Amount,Account Balance,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Amount_to_Balance_Ratio,Amount_Percent_of_Balance,Spending_Deviation_Amount,Location_Deviation,Unusual_Hour,High_Amount_Unusual_Hour,Location_Deviation_High_Amount,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
0.9650182112612257,0.7216630325491035,1,0,0,0,1.2166446728113618,-0.8958143281844645,0.0,0,0,2.0262322350491955,202.6232235049196,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.4894163258604196,-1.4425925215464477,1,1,1,0,0.7843224959488238,0.2882442633852531,0.0,0,0,7.059048476845455,705.9048476845455,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.920627382356557,1.1352983597795732,1,0,0,0,0.9284298882363364,0.8802735591701119,0.0,0,0,1.770562116772888,177.0562116772888,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.8913982866641137,0.34565674918059724,1,0,1,0,1.0725372805238491,0.2882442633852531,0.0,0,0,0.7188318417890265,71.88318417890265,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.3616782195670789,-0.8045692643391095,1,0,0,1,-0.22442925006376513,0.8802735591701119,0.0,0,0,2.935399571930748,293.5399571930748,6020.71,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07089824815263762,-0.5091511323445437,1,0,1,0,0.06378553451126025,0.2882442633852531,0.0,0,0,1.997677672660443,199.7677672660443,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.003193623391332478,-0.3299008334716604,1,0,1,1,-1.233180996076354,1.4723028549549706,0.0,0,0,1.9193565741338496,191.93565741338497,4994.78,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.01551803347142744,-0.9146923403003577,1,0,1,0,-0.5126440346387905,-1.4878436239693233,0.0,0,0,2.569301885418941,256.9301885418941,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.7859246428914888,-0.7401951838100385,1,0,0,0,1.6489668496738998,-1.4878436239693233,0.0,0,0,1.2872336922519676,128.72336922519676,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.44538973468587206,-1.0387562450974228,1,0,1,0,-0.08032185777625245,-1.4878436239693233,0.0,0,0,3.518790399640268,351.8790399640268,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.2664910070356952,0.3814086462320557,1,0,1,0,-0.22442925006376513,1.4723028549549706,0.0,0,0,0.3970172588299465,39.70172588299465,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.7255194861388311,-1.6314266020711308,1,0,1,0,-0.800858819213816,-0.8958143281844645,0.0,0,0,6.474060560500913,647.4060560500913,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.6814922827313948,-0.24073635997265952,1,0,0,0,-0.800858819213816,0.8802735591701119,0.0,0,0,1.1217501210331613,112.17501210331612,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.6540240596505068,-0.9288914920917486,1,0,1,0,-0.5126440346387905,0.8802735591701119,0.0,0,0,1.633154839014208,163.31548390142078,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.5270922861310644,-1.557055423161341,1,0,1,0,1.5048594573863872,-1.4878436239693233,0.0,0,0,2.953821845427207,295.38218454272067,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.5681319140730179,0.6867377689554822,1,0,0,0,-0.6567514269263032,1.4723028549549706,0.0,0,0,1.747709477713337,174.7709477713337,0.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.20139414678879627,-0.026440246793553866,1,0,1,0,-0.3685366423512778,1.4723028549549706,0.0,0,0,1.4922734318417188,149.22734318417187,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.300252132410865,-1.0211127872317103,1,0,1,0,-0.9449662115013286,0.2882442633852531,0.0,0,0,4.838196478086676,483.8196478086676,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.3689593796363448,0.21311124067551546,0,0,1,1,0.6402151036613111,0.2882442633852531,0.0,0,0,2.753963884266333,275.39638842663334,8903.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.784261384503688,-1.2627480798757438,1,0,1,0,0.6402151036613111,0.2882442633852531,0.0,0,0,1.8046439363516065,180.46439363516063,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.260520187082869,0.2106141187716322,0,0,1,0,0.6402151036613111,-0.8958143281844645,0.0,0,0,1.312698913945338,131.2698913945338,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.0350744597515011,-0.48488599605094795,1,0,0,0,0.06378553451126025,-1.4878436239693233,0.0,0,0,0.835315584581787,83.5315584581787,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.9564957591439013,-0.8711907545816756,1,0,0,1,0.35200031908628565,1.4723028549549706,0.0,0,0,3.9129502963976286,391.2950296397629,7722.99,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.8733470412200395,1.4749499925336143,1,0,1,0,0.49610771137379833,1.4723028549549706,0.0,0,0,0.5291740096544326,52.917400965443264,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8376182095401752,-0.240142217174839,0,0,1,0,-0.9449662115013286,-0.8958143281844645,0.0,0,0,2.727735575786238,272.7735575786238,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.7017368498476986,1.3580760766666962,0,0,1,0,-1.3772883883638667,0.2882442633852531,0.0,0,0,2.160105027144432,216.0105027144432,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.15987558341936325,-1.2940137682653983,1,0,1,0,-0.6567514269263032,-0.8958143281844645,0.0,0,0,3.0540380127608486,305.4038012760849,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.4581194766419855,0.701341626710606,1,0,1,0,0.49610771137379833,-1.4878436239693233,0.0,0,0,0.967007373800639,96.7007373800639,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.016366909361940192,0.28969538623805685,1,0,0,0,-1.5213957806513794,-0.3037850323996057,0.0,0,0,1.5149493660216502,151.494936602165,0.0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.6757861883043385,1.6378053944927267,0,0,1,1,0.49610771137379833,-0.8958143281844645,0.0,0,0,0.6243777480874642,62.43777480874642,3051.64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1.6732762625186266,0.38810782154661144,1,0,1,0,-1.3772883883638667,0.8802735591701119,0.0,0,0,2.844536213283976,284.4536213283976,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.2882251817670427,0.2436191817288191,1,0,1,0,-1.3772883883638667,0.2882442633852531,0.0,0,0,0.3974244042137212,39.74244042137213,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.463565936043296,-0.7448363862451868,1,0,1,0,-1.3772883883638667,0.8802735591701119,0.0,0,0,4.3265312859595175,432.6531285959517,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.5691172898405805,-0.10393713346579045,1,0,1,0,-0.08032185777625245,0.8802735591701119,0.0,0,0,2.308890161061737,230.88901610617373,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3362508573324663,-0.07252506206797721,0,1,1,0,-0.6567514269263032,0.2882442633852531,0.0,0,0,1.3867752187010982,138.6775218701098,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.4745867699826323,-1.2331270476365779,1,0,1,1,-0.9449662115013286,-0.8958143281844645,0.0,0,0,5.926269980751528,592.6269980751529,9205.69,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0005301755368985,-1.6585849554671568,0,1,0,1,-0.6567514269263032,0.2882442633852531,0.0,0,0,7.4098294108206595,740.982941082066,7849.01,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.19582060898859918,-1.6230655490757149,0,0,1,0,-1.233180996076354,0.2882442633852531,0.0,0,0,5.0394813360956645,503.94813360956647,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.8603237830778436,-1.2675701083797943,1,0,0,0,-1.3772883883638667,-1.4878436239693233,0.0,0,0,4.921308074033449,492.1308074033449,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1.0183263414383057,1.4492038046280604,1,0,0,0,0.20789292679877294,-0.3037850323996057,0.0,0,0,1.6921939997343878,169.21939997343878,0.0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-1.1192507088315915,-0.6077271721916286,1,0,0,0,1.5048594573863872,-0.8958143281844645,0.0,0,0,0.781915803603153,78.1915803603153,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.48711118849825424,1.009830900257222,1,0,1,0,0.7843224959488238,0.2882442633852531,0.0,0,0,0.8637391178875475,86.37391178875475,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.3500522698211368,-1.016678243161021,1,0,0,0,-1.0890736037888413,-1.4878436239693233,0.0,0,0,0.6216906590422997,62.16906590422997,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.4601068626408351,0.5238048701096979,1,0,1,0,-0.3685366423512778,-0.8958143281844645,0.0,0,0,0.2245642446907973,22.45642446907973,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.6863213228405142,-1.4713094234411042,1,0,0,0,0.35200031908628565,-0.3037850323996057,0.0,0,0,2.3665293398916005,236.6529339891601,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.6048487790229267,1.1492736316761336,0,0,1,0,0.49610771137379833,0.2882442633852531,0.0,0,0,0.0909229793478915,9.09229793478915,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.656878017246362,1.0627871061499172,1,0,0,0,1.3607520650988745,-0.8958143281844645,0.0,0,0,0.0578003175581202,5.780031755812025,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1.4384807848541734,-1.3002565730251063,1,0,0,0,0.06378553451126025,0.2882442633852531,0.0,0,0,6.169376647847039,616.9376647847039,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.6809079078617117,0.7079116405473745,1,0,1,0,1.0725372805238491,0.8802735591701119,0.0,0,0,0.0459952147957883,4.599521479578838,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.5829224210745014,-0.004844447707556944,1,0,1,0,-0.08032185777625245,1.4723028549549706,0.0,0,0,0.1528783617802417,15.287836178024175,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.639145359903432,-0.05295279280064455,1,0,0,0,-1.233180996076354,-0.3037850323996057,0.0,0,0,2.3306759691513195,233.067596915132,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.30771339671656345,-1.2369157843183316,0,0,0,1,0.20789292679877294,0.8802735591701119,0.0,0,0,2.650154618875769,265.0154618875769,4105.01,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.6975300090187888,-1.0480128176721621,1,0,1,0,0.49610771137379833,-1.4878436239693233,0.0,0,0,0.0721350411400458,7.21350411400458,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.7548363868489166,-1.0032110064104234,1,1,1,0,1.6489668496738998,-0.3037850323996057,0.0,0,0,1.5520990122941365,155.20990122941362,0.0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.2992678178860703,0.024079112551558642,1,0,1,1,-0.9449662115013286,0.8802735591701119,0.0,0,0,1.3702682343258967,137.02682343258968,4129.18,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.5693583924220056,0.5945250845807063,1,0,1,0,0.35200031908628565,-0.3037850323996057,0.0,0,0,1.7995805097541004,179.95805097541003,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.4540720851196511,1.1914233272606443,1,0,1,0,0.6402151036613111,1.4723028549549706,0.0,0,0,2.093566394832791,209.35663948327908,0.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.6698457552715383,1.335800027131021,1,1,1,1,-1.665503172938892,-0.8958143281844645,0.0,0,0,1.5214911081917493,152.14911081917492,6902.64,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.0485410374032516,-1.3737666754163158,1,0,1,0,1.3607520650988745,-0.3037850323996057,0.0,0,0,5.745453368248396,574.5453368248395,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.0446973730616949,1.678310433926749,1,0,1,1,-1.3772883883638667,-1.4878436239693233,0.0,0,0,1.6162451135163836,161.62451135163835,7975.41,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.018882986890444476,-0.17239271669293277,1,0,1,0,-1.233180996076354,-0.8958143281844645,0.0,0,0,1.7706194080222892,177.06194080222892,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.06273220854698504,0.27838084078391,1,0,1,1,1.2166446728113618,-0.3037850323996057,0.0,0,0,1.4525499132600326,145.25499132600325,4806.11,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-1.5759758713372152,-0.7791244532150586,1,0,0,0,0.7843224959488238,-0.8958143281844645,0.0,0,0,0.2285040036143072,22.85040036143073,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.18702560612705546,0.9036515547510723,0,0,1,1,1.5048594573863872,0.2882442633852531,0.0,0,0,1.3682851329280352,136.82851329280354,5520.88,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-1.668548779883452,-0.40307511602062335,1,0,0,0,-0.08032185777625245,0.8802735591701119,0.0,0,0,0.0836200115995455,8.362001159954554,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.14899801333275822,0.07793944878876323,1,0,0,0,-1.665503172938892,0.2882442633852531,0.0,0,0,1.482213682882742,148.22136828827422,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.7495808249169755,-0.25603768970783336,1,0,1,0,1.5048594573863872,0.2882442633852531,0.0,0,0,2.652739853428072,265.2739853428072,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.27946573354149284,-0.807712193631928,1,0,0,0,-0.08032185777625245,0.8802735591701119,0.0,0,0,2.825717244141407,282.5717244141407,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.30689901421927557,1.0275776873051647,1,0,0,0,-1.0890736037888413,-0.8958143281844645,0.0,0,0,1.4032559508568228,140.32559508568227,0.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1.430234377721379,-1.325727216444715,1,0,1,0,-0.5126440346387905,0.2882442633852531,0.0,0,0,6.279272113595652,627.9272113595651,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.4198564839991759,1.5111410386095494,0,0,0,0,1.2166446728113618,-0.3037850323996057,0.0,0,0,1.908927324545027,190.89273245450264,0.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.5226753418736447,1.4573409777286452,1,0,1,0,-0.800858819213816,-0.8958143281844645,0.0,0,0,1.3855461092667452,138.5546109266745,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5845714779961206,0.9059850721164252,1,0,1,0,-0.22442925006376513,-1.4878436239693233,0.0,0,0,2.3579477907667923,235.7947790766792,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.6456929540124319,0.5600389700115613,0,0,0,0,1.5048594573863872,-0.8958143281844645,0.0,0,0,0.0758861776095757,7.588617760957578,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.31950623325958166,-1.589139134243647,1,0,1,0,0.9284298882363364,-1.4878436239693233,0.0,0,0,5.175819355744263,517.5819355744263,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.781333211123484,-1.2075616857999256,1,0,1,1,1.5048594573863872,-1.4878436239693233,0.0,0,0,1.7368766818692911,173.6876681869291,2749.58,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.4699291721536676,1.0628473815062183,1,0,1,0,0.35200031908628565,-0.3037850323996057,0.0,0,0,0.184588259549691,18.458825954969107,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.523516617050648,0.34198856321144494,1,0,1,0,0.6402151036613111,0.2882442633852531,0.0,0,0,2.7628724564759164,276.28724564759165,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.251339981049341,1.0773134670183684,1,0,1,0,-1.5213957806513794,-0.3037850323996057,0.0,0,0,0.3315158253020722,33.15158253020722,0.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.49603547825128663,-0.7553673520674251,0,0,1,0,-1.0890736037888413,0.8802735591701119,0.0,0,0,1.6915108077468564,169.15108077468562,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.8823864163983786,0.028427548970389852,1,1,0,0,0.20789292679877294,0.2882442633852531,0.0,0,0,2.4883218594912635,248.8321859491264,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0680216516392627,-0.21309580372622855,0,0,1,0,1.3607520650988745,-0.3037850323996057,0.0,0,0,0.7045804008078979,70.45804008078979,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.2866909857657904,-0.5214559157950577,0,1,0,1,-1.665503172938892,-0.8958143281844645,0.0,0,0,3.642214247896935,364.2214247896935,8667.96,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.1714520015680698,0.9358213734852363,1,0,1,0,-0.9449662115013286,0.8802735591701119,0.0,0,0,1.1038050217938489,110.38050217938486,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.0796539776329372,-1.450703862351475,0,0,0,0,-0.3685366423512778,0.8802735591701119,0.0,0,0,1.4575571427473109,145.75571427473108,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-1.4643104337343738,-1.325890820983245,1,0,0,0,-0.5126440346387905,-1.4878436239693233,0.0,0,0,0.5499294430148585,54.99294430148585,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.2790920743332085,0.07210996075797389,1,0,1,0,-0.3685366423512778,-0.3037850323996057,0.0,0,0,1.3641775191500038,136.4177519150004,0.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.142288235198758,-0.05937642362925442,1,0,1,0,0.49610771137379833,-1.4878436239693233,0.0,0,0,0.5885773652575528,58.85773652575528,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-1.2547363826311528,-0.43012152946923415,0,0,1,0,0.35200031908628565,-1.4878436239693233,0.0,0,0,0.5610656776337226,56.10656776337226,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.1754378685195888,-0.048406308782539834,1,0,0,0,-1.3772883883638667,0.8802735591701119,0.0,0,0,2.8504316834116814,285.0431683411681,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.22671318757378306,1.6440223669568774,1,0,1,0,0.9284298882363364,0.2882442633852531,0.0,0,0,1.1511325492215063,115.11325492215066,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.1251941870948228,1.0351293283731147,1,0,0,1,-0.3685366423512778,0.8802735591701119,0.0,0,0,1.959551817517516,195.9551817517516,8205.78,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.6005307347369697,-0.17324518244632717,1,0,1,1,-0.800858819213816,-1.4878436239693233,0.0,0,0,1.1733896022268115,117.33896022268117,3267.01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1.2851500257888573,-1.006577815598073,1,0,1,0,-1.665503172938892,-0.3037850323996057,0.0,0,0,4.769442930519083,476.9442930519083,0.0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.430216906519826,-0.33852882018783603,1,0,1,0,0.49610771137379833,0.8802735591701119,0.0,0,0,3.502183389268217,350.2183389268217,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.5562165546141922,-1.1275504556934342,0,1,1,0,-0.3685366423512778,-1.4878436239693233,0.0,0,0,3.924539672311125,392.4539672311125,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.7339930188918082,-1.3059655103432946,1,0,0,1,-1.3772883883638667,0.8802735591701119,0.0,0,0,4.824561881289234,482.4561881289234,7086.22,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1.648987798120299,0.32837494345268875,0,0,0,0,-0.22442925006376513,-1.4878436239693233,0.0,0,0,2.88249970298206,288.249970298206,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.7147048123778149,-1.0482539190973648,1,0,1,0,0.49610771137379833,-1.4878436239693233,0.0,0,0,3.9766638198713857,397.66638198713855,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.3772651888544178,-0.04850102719958379,1,0,1,0,-1.5213957806513794,-1.4878436239693233,0.0,0,0,3.0477310591577,304.7731059157699,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.8113974302501379,0.4705817304962426,1,0,1,0,1.6489668496738998,0.8802735591701119,0.0,0,0,2.069038349920016,206.9038349920016,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.05128834702513775,0.32759997458596635,0,0,1,0,-1.3772883883638667,-1.4878436239693233,0.0,0,0,1.5248284262752905,152.48284262752904,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.3013189369483373,-1.0756792062141505,1,0,0,0,1.3607520650988745,1.4723028549549706,0.0,0,0,2.374877607676446,237.48776076764463,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.28511242588327057,0.9476181217897878,1,0,1,0,-0.5126440346387905,1.4723028549549706,0.0,0,0,1.4198876638235909,141.98876638235907,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.5653018039264479,-1.2088963544037252,0,0,0,0,-0.800858819213816,1.4723028549549706,0.0,0,0,2.1295028169281256,212.95028169281247,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.4030876247490573,-0.4856954079784136,1,0,1,0,0.35200031908628565,0.8802735591701119,0.0,0,0,3.717315261069056,371.7315261069056,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.4459971202670117,-0.745663019703024,1,0,1,0,0.9284298882363364,0.2882442633852531,0.0,0,0,0.399819767112688,39.9819767112688,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.0399102638363016,0.6249555287473381,1,0,1,0,1.0725372805238491,-0.3037850323996057,0.0,0,0,2.145302231335702,214.53022313357027,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-1.2483139689404428,-1.7005624357479516,1,0,0,0,-1.5213957806513794,-0.8958143281844645,0.0,0,0,1.3984384277401736,139.84384277401736,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.47162122120178096,1.2147757224445448,1,0,1,1,1.6489668496738998,-0.3037850323996057,0.0,0,0,0.8270601267910314,82.70601267910314,3635.93,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.6433830366622475,-1.556306286590176,0,0,1,1,1.2166446728113618,-1.4878436239693233,0.0,0,0,8.224404736641059,822.4404736641059,9688.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-1.1492871985407016,-1.115874258101484,1,0,0,0,-0.800858819213816,-0.3037850323996057,0.0,0,0,1.0041490583235673,100.41490583235672,0.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.3864281481913332,0.5157624154261568,1,0,0,0,-0.08032185777625245,-1.4878436239693233,0.0,0,0,1.0823898985051974,108.23898985051974,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-1.6912927900645358,0.9438121635776627,1,1,1,0,1.5048594573863872,1.4723028549549706,0.0,0,0,0.0356263460026019,3.5626346002601963,0.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.3000145240697503,-0.834827493202025,1,0,1,1,-1.233180996076354,-0.8958143281844645,0.0,0,0,4.318646976829553,431.8646976829552,8706.09,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.1847290535052244,1.071156769910519,1,0,0,0,-0.22442925006376513,-1.4878436239693233,0.0,0,0,1.98045122026188,198.045122026188,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.34421423100010956,-1.3830232479910551,1,0,0,0,1.3607520650988745,-1.4878436239693233,0.0,0,0,2.90044153151259,290.044153151259,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.6863665234596108,-0.1397320843431777,1,0,0,0,0.9284298882363364,-0.3037850323996057,0.0,0,0,2.461743359415125,246.1743359415125,0.0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.0767578646484164,-0.6979077159825546,0,0,1,0,-1.0890736037888413,-0.3037850323996057,0.0,0,0,2.393311999411478,239.33119994114784,0.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.4256125590333479,-1.1807047091854028,0,0,1,0,-1.665503172938892,-1.4878436239693233,0.0,0,0,2.333963140777451,233.39631407774507,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.176489859357991,0.11323497528537389,1,0,1,0,-0.5126440346387905,0.2882442633852531,0.0,0,0,0.5193217728869568,51.93217728869568,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.4964929992270229,0.0856805266908009,1,0,1,0,1.5048594573863872,0.8802735591701119,0.0,0,0,2.076704646752784,207.6704646752784,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.7796385045728885,1.1878929135344642,1,0,1,1,0.06378553451126025,-1.4878436239693233,0.0,0,0,0.6310277915871514,63.10277915871514,2754.43,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.1707913656444444,1.4400677827659227,1,0,0,0,1.5048594573863872,-0.8958143281844645,0.0,0,0,1.1753104973324602,117.53104973324602,0.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.38494287155442813,-1.5275032770436614,1,0,0,1,-1.5213957806513794,-1.4878436239693233,0.0,0,0,5.024589352042922,502.4589352042922,6087.29,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.797539273178671,1.2429673676628672,1,0,1,1,1.5048594573863872,1.4723028549549706,0.0,0,0,1.641039072466386,164.10390724663858,7268.08,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
