Amount,Account Balance,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
1.7117517725526177,1.0866016071430311,1,0,1,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2846293323702923,-0.3793049299192675,1,0,1,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.530222938878067,1.4954411207739708,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.6682581777562009,1.539420903931908,1,0,1,0,-1.5234139672919795,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.6073751351565349,1.54476746580601,0,0,0,0,-0.0818246118167728,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2843238607772969,0.0825345341604337,0,0,1,0,-0.8026192895543761,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.0963691659368513,0.3672820713908422,1,0,1,0,-0.0818246118167728,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.2594666089231686,1.5101959068491138,1,0,0,1,-0.3701424829118142,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.98915768069794,0.8366498395287552,1,0,1,1,-1.2350960961969382,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0369079226028664,-1.2100485398251235,1,0,0,0,0.927287937015872,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.6885746671048846,-0.5730143160127461,1,0,1,0,-0.6584603540068555,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.7417341176191583,0.7321504253507389,1,0,0,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0.8602693516878721,1.194998837397005,0,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.4797313649835044,1.4567475350818802,1,0,1,1,-0.0818246118167728,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.4042263998786443,-1.4811192268421027,1,0,0,0,1.0714468725633923,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.5927455877469894,1.5876261956677649,1,0,1,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.1082412608874619,-0.9006895710000582,1,0,0,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.2270876478843311,1.4989939973741806,1,0,0,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.273931547849391,-0.085752812570378,1,0,1,0,-1.0909371606494176,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.676210690273497,1.0177171938360503,1,0,1,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.663887057212842,-0.1439785960767291,1,0,1,0,1.6480826147534753,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.2204531231362047,1.6466453399683374,1,0,1,0,0.927287937015872,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.50168115784768,-0.7767614408505067,1,0,1,0,0.2064932592782685,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.9737719678081572,-1.2767512109479948,1,0,1,1,-1.3792550317444587,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.088825458581278,-0.7279956224665587,1,0,1,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1.4597373119199173,0.9163394819135582,1,0,1,0,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.5566694391487794,1.3933735298999823,1,0,0,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.5882872541042024,0.2794691043521612,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.4605228776711713,0.7233717156929391,1,0,1,0,-0.6584603540068555,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.746230825025694,0.4483859656262141,0,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1.5945024816808815,1.7025341585264926,1,0,1,0,-0.0818246118167728,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.5087371197028507,0.424007368177687,1,0,1,1,-0.0818246118167728,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.5541088625495572,1.1012270409147678,0,0,0,0,0.2064932592782685,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.1539492241865607,1.4842392112990377,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.1977825279593475,1.0698203016478651,0,0,1,0,1.5039236792059545,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.9331703593887912,-0.5540340213596833,0,0,0,0,-0.5143014184593349,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.6522360349855856,1.5511057286728895,0,0,1,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.9574142788793394,-0.9709709891838204,1,0,1,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.9121171171867404,-1.0041714137246158,0,0,0,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.6747405031621274,1.5389552356396474,0,0,0,1,0.7831290014683512,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.467748285122022,-1.5248661758539095,1,0,1,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5726887412518145,-1.305665762502615,1,0,0,0,0.4948111303733098,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.3203790782316442,-1.5302731021362677,1,0,0,1,-1.3792550317444587,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1.517939845954551,0.5576886620040282,1,0,1,1,-0.2259835473642935,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.8546667821805822,0.9857671748948428,1,0,1,0,-0.9467782251018968,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.457432719721614,-0.6904575840182251,0,1,0,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.4005146103669655,-1.3823630549352997,0,0,1,0,0.7831290014683512,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.1867727462874879,-0.0864426915218752,0,0,1,0,1.359764743658434,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.52573517852647,0.2366621154117689,1,0,0,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.258941360319613,-1.088224540477638,1,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.7390793508725534,-1.431422071873634,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.1374570013396272,-1.1140691306980963,1,0,1,0,0.4948111303733098,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.4133783167876803,-0.5185138788444787,1,0,0,0,-1.0909371606494176,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.1582680168702623,-0.8042099996331955,1,0,1,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1.3509093179290017,-0.3680167855753969,1,1,1,0,0.4948111303733098,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.212460266848176,-0.5397017861423321,0,0,1,0,-0.5143014184593349,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.2990264708239564,0.3758451938762991,1,0,1,1,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.131548089578746,1.258493571395415,1,0,1,1,0.3506521948257892,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.6691429406958078,1.354214275915631,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.6489408983441798,-0.5536459644494663,1,0,1,0,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.6623074037075941,-0.4471803952596838,1,0,1,1,-0.2259835473642935,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.8157501308421757,0.9943647913278753,0,0,1,1,0.927287937015872,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-1.0979752091169237,1.3430641073620595,1,0,1,0,1.2156058081109131,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.6919528804653449,1.582624573269411,1,0,1,0,1.0714468725633923,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.2118462866281987,-1.633918791111806,1,0,0,1,0.6389700659208305,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.4918470087561175,-0.4022606520303318,0,0,1,0,-0.9467782251018968,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.463572521921383,1.3432969415081897,1,0,1,0,1.0714468725633923,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.3125787386187553,-1.657667874017092,1,0,1,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.0412733882488581,-0.6229529286142388,1,0,0,0,-1.0909371606494176,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.393661179268875,-0.4028298021653168,0,0,0,0,0.2064932592782685,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1.2021167932559504,0.396300104788187,1,0,1,1,0.4948111303733098,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.3272263765045834,-0.2084564075810227,1,0,1,0,-0.3701424829118142,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.1977072989488429,-0.9341745706083462,1,0,0,1,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.3783500475331996,0.1310502714244641,1,0,0,0,0.2064932592782685,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.7303043909194546,1.5585305508883762,1,0,0,0,0.2064932592782685,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0186078001129708,1.1585646052710672,1,0,0,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.5597168905878082,-1.280855990709402,1,0,1,0,1.5039236792059545,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.285764621179856,1.710933434760969,1,0,1,0,0.0623343237307478,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.2487729607826418,1.245299636448034,0,0,0,0,0.927287937015872,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.0755823737076506,0.7828565282857723,0,0,1,0,-1.2350960961969382,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.4938047185636912,-1.6711636310057532,0,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.7843429494759682,1.2617963668757073,1,0,0,0,1.359764743658434,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.7967795374544786,-1.1881448831150925,1,0,0,1,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.8759132153519631,0.3251477144281596,0,0,1,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.013576026387345,1.0867137124726487,1,0,1,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.7926770332573598,1.1556929841354606,0,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.6706414874889858,1.7162023852530277,0,0,1,0,-0.5143014184593349,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-1.3064598675628485,-1.6377993602139769,1,0,1,0,1.6480826147534753,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9118960180255934,0.7961711920496656,1,0,1,0,1.359764743658434,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.1132451264212705,-1.2694212470883386,1,0,1,0,-0.6584603540068555,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.2641482081004929,-0.1487215138682714,1,0,0,0,0.4948111303733098,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.563302445379913,-1.5383619328425706,1,0,1,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.111810695210268,-0.0543891907379433,1,0,0,0,1.0714468725633923,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.4049535313828825,-0.2188735797486281,1,1,1,1,1.359764743658434,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.7733667308932928,1.537049445036137,1,0,1,0,-0.8026192895543761,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8926651074901979,-1.513129610191566,1,0,1,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.1342216210958238,0.0139433194078394,0,0,0,1,1.359764743658434,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.1918136634344577,1.28207880804972,1,0,0,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.9592806392071104,0.081473845272507,1,0,1,0,-1.2350960961969382,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.1093931480941088,0.9247128876873536,1,0,1,0,0.2064932592782685,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.942957835518064,-0.1216782589695872,1,0,1,0,1.0714468725633923,0.2921803535681517,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.2601880855300398,1.107625668189903,0,0,1,0,1.0714468725633923,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.074759082049045,-0.1047158602496534,1,0,1,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.3816682816918583,-0.2738914261305178,1,0,0,0,1.6480826147534753,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.3988436073819146,-1.6807012075102,1,0,1,0,1.359764743658434,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.0323741635831693,-1.2658856174619162,1,0,0,0,-0.3701424829118142,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.5828054607855258,0.5015066448914874,1,0,0,1,0.3506521948257892,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.050179589962501,-1.5590669248743758,1,0,1,1,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.4942058988210625,-1.0679593462774122,1,0,1,0,-1.6675729028395,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.5496378969614484,-0.9122019260031652,1,0,0,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1.6781189128889935,-1.6290551445037518,0,1,1,0,0.6389700659208305,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.6853024316143256,0.4476529692402485,0,1,1,0,-0.9467782251018968,0.2921803535681517,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.1890884783519131,-0.2613097587525906,1,0,1,1,1.0714468725633923,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.1303271061867464,0.8182731889582524,0,0,1,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.1410676236559691,1.6956094985508403,0,0,0,0,-0.3701424829118142,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.397634608078839,1.2442217005863196,1,0,0,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.4060857831584609,0.4342262001467374,1,0,1,0,-1.0909371606494176,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.1987168045288243,-0.3687584054482564,1,0,1,1,0.6389700659208305,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.0736364251848026,1.1944383107489134,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.704216560761991,-0.5392964822583274,1,0,0,0,-1.6675729028395,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.3141786489736762,1.4484689876639152,1,1,0,0,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.4009576529120625,-0.5789386515087269,1,0,0,1,-1.0909371606494176,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.004321620132385,0.80565702763275,1,0,1,0,1.5039236792059545,0.2921803535681517,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.4143662169296082,-0.4791994020960404,1,0,1,0,1.359764743658434,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.2068722992931916,0.6863252159975474,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.7176563251289257,1.6490599162985773,1,0,1,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.4162332515515692,-1.4312840960833344,0,0,0,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.4194775788503111,-0.5484201313918758,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.3041253707279507,0.483923355115206,0,1,0,0,-0.9467782251018968,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.515752541420883,1.170197689090686,1,0,0,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.4207934002460906,1.221162496632531,0,0,1,0,1.359764743658434,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1.2915171972181627,-1.5648101671455887,1,0,1,0,-1.0909371606494176,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.3995114339785415,1.5741218151922096,1,0,0,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.6257435360467738,-0.7908867123824085,1,0,1,0,-0.2259835473642935,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.299110195399408,-0.2679498436607496,1,0,1,0,0.927287937015872,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.6393725249312768,0.1278682047606839,0,0,0,0,1.0714468725633923,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0744793258366837,0.4997043361307012,1,0,1,0,-1.0909371606494176,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.0664779739837075,0.3028991182423795,1,0,1,0,0.2064932592782685,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.1973870025993432,-0.2163900155232387,1,0,1,1,-1.5234139672919795,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.4259097427699704,-0.8236300921178376,1,0,1,0,-1.0909371606494176,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.1734849584585547,-1.1113613558134705,0,1,1,0,-0.3701424829118142,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.5554916401950922,1.722540648119907,1,0,1,1,-0.2259835473642935,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.440027151449066,0.8368740501879914,0,0,1,1,-0.0818246118167728,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.5141310256279092,0.9764624325365264,0,0,1,0,1.2156058081109131,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.1597737370778005,-0.8048998785846924,1,1,1,1,-1.2350960961969382,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.692789478363462,0.7631863546812128,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.2038861227687584,0.5386911203771784,1,0,1,1,0.7831290014683512,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.237141573986454,1.1892038542044296,1,0,1,0,-1.0909371606494176,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.1329169131283729,0.2519601811612162,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.8018505291666557,-0.723235457701229,1,0,0,1,-1.6675729028395,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.4722316862890464,0.6168630290686882,0,0,1,1,0.6389700659208305,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.2996530829892547,-1.6001750868967066,1,1,0,1,-1.3792550317444587,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3060510359633328,-1.493580165403518,1,0,1,1,-0.6584603540068555,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.1049319737837417,-0.7458031229020764,1,1,1,1,0.6389700659208305,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.9829049235803148,-0.5958320623335107,1,1,0,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.1151618446017142,-1.6072204756888702,1,0,1,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8602693516878721,-0.8406442317591334,0,0,0,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.523275121266188,-1.4645276380585983,1,0,1,0,0.4948111303733098,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.3936666377998362,0.9726422278426112,1,0,1,0,-1.2350960961969382,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.2990600339131407,0.6755717278410872,1,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.6452088255450349,1.6793456022692976,1,0,0,0,1.0714468725633923,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.1434613989606854,-0.2890946335241342,0,0,0,1,0.927287937015872,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.9831212120668974,-1.0832229180792845,1,0,0,1,-1.0909371606494176,-0.2980829869735688,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.6735524350029147,1.2392890660831155,1,0,1,1,-1.0909371606494176,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.8272295411003622,1.2952210020757389,1,0,1,0,1.6480826147534753,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.3687864847948608,-1.0483236666204272,1,0,1,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.3206274112904185,-1.195759422042241,1,0,1,1,1.2156058081109131,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.4997995212734136,0.1215213184069109,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-1.1829033253404404,0.0538786872126249,1,0,1,0,1.2156058081109131,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4684383385753059,-0.4042613009896734,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.5356530521934841,0.2054709633172083,1,0,1,1,1.0714468725633923,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.8883449926559092,-1.4297491154162536,1,0,0,0,0.927287937015872,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.5565277318163036,-1.440011064819772,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
